"","from","to","type","subtype"
"3018","hsa:2689","hsa:3588","PPrel","activation"
"3019","hsa:2689","hsa:3590","PPrel","activation"
"3020","hsa:2689","hsa:3594","PPrel","activation"
"3021","hsa:2689","hsa:3595","PPrel","activation"
"3022","hsa:2689","hsa:3597","PPrel","activation"
"3023","hsa:2689","hsa:3598","PPrel","activation"
"3024","hsa:2689","hsa:3601","PPrel","activation"
"3025","hsa:2689","hsa:3953","PPrel","activation"
"3026","hsa:2689","hsa:3977","PPrel","activation"
"3027","hsa:2689","hsa:4352","PPrel","activation"
"3028","hsa:2689","hsa:50615","PPrel","activation"
"3029","hsa:2689","hsa:5156","PPrel","activation"
"3030","hsa:2689","hsa:5159","PPrel","activation"
"3031","hsa:2689","hsa:53832","PPrel","activation"
"3032","hsa:2689","hsa:53833","PPrel","activation"
"3033","hsa:2689","hsa:5618","PPrel","activation"
"3034","hsa:2689","hsa:58985","PPrel","activation"
"3035","hsa:2689","hsa:64109","PPrel","activation"
"3036","hsa:2689","hsa:9180","PPrel","activation"
"3037","hsa:2689","hsa:9466","PPrel","activation"
"3038","hsa:3952","hsa:116379","PPrel","activation"
"3039","hsa:3952","hsa:1271","PPrel","activation"
"3040","hsa:3952","hsa:1438","PPrel","activation"
"3041","hsa:3952","hsa:1439","PPrel","activation"
"3042","hsa:3952","hsa:1441","PPrel","activation"
"3043","hsa:3952","hsa:149233","PPrel","activation"
"3044","hsa:3952","hsa:163702","PPrel","activation"
"3045","hsa:3952","hsa:1956","PPrel","activation"
"3046","hsa:3952","hsa:2057","PPrel","activation"
"3047","hsa:3952","hsa:2690","PPrel","activation"
"3048","hsa:3952","hsa:3454","PPrel","activation"
"3050","hsa:3952","hsa:3459","PPrel","activation"
"3051","hsa:3952","hsa:3460","PPrel","activation"
"3052","hsa:3952","hsa:3559","PPrel","activation"
"3053","hsa:3952","hsa:3560","PPrel","activation"
"3054","hsa:3952","hsa:3561","PPrel","activation"
"3055","hsa:3952","hsa:3563","PPrel","activation"
"3056","hsa:3952","hsa:3566","PPrel","activation"
"3057","hsa:3952","hsa:3568","PPrel","activation"
"3058","hsa:3952","hsa:3570","PPrel","activation"
"3059","hsa:3952","hsa:3572","PPrel","activation"
"3060","hsa:3952","hsa:3575","PPrel","activation"
"3061","hsa:3952","hsa:3581","PPrel","activation"
"3062","hsa:3952","hsa:3587","PPrel","activation"
"3063","hsa:3952","hsa:3588","PPrel","activation"
"3064","hsa:3952","hsa:3590","PPrel","activation"
"3065","hsa:3952","hsa:3594","PPrel","activation"
"3066","hsa:3952","hsa:3595","PPrel","activation"
"3067","hsa:3952","hsa:3597","PPrel","activation"
"3068","hsa:3952","hsa:3598","PPrel","activation"
"3069","hsa:3952","hsa:3601","PPrel","activation"
"3070","hsa:3952","hsa:3953","PPrel","activation"
"3071","hsa:3952","hsa:3977","PPrel","activation"
"3072","hsa:3952","hsa:4352","PPrel","activation"
"3073","hsa:3952","hsa:50615","PPrel","activation"
"3074","hsa:3952","hsa:5156","PPrel","activation"
"3075","hsa:3952","hsa:5159","PPrel","activation"
"3076","hsa:3952","hsa:53832","PPrel","activation"
"3077","hsa:3952","hsa:53833","PPrel","activation"
"3078","hsa:3952","hsa:5618","PPrel","activation"
"3079","hsa:3952","hsa:58985","PPrel","activation"
"3080","hsa:3952","hsa:64109","PPrel","activation"
"3081","hsa:3952","hsa:9180","PPrel","activation"
"3082","hsa:3952","hsa:9466","PPrel","activation"
"3083","hsa:5617","hsa:116379","PPrel","activation"
"3084","hsa:5617","hsa:1271","PPrel","activation"
"3085","hsa:5617","hsa:1438","PPrel","activation"
"3086","hsa:5617","hsa:1439","PPrel","activation"
"3087","hsa:5617","hsa:1441","PPrel","activation"
"3088","hsa:5617","hsa:149233","PPrel","activation"
"3089","hsa:5617","hsa:163702","PPrel","activation"
"3090","hsa:5617","hsa:1956","PPrel","activation"
"3091","hsa:5617","hsa:2057","PPrel","activation"
"3092","hsa:5617","hsa:2690","PPrel","activation"
"3093","hsa:5617","hsa:3454","PPrel","activation"
"3095","hsa:5617","hsa:3459","PPrel","activation"
"3096","hsa:5617","hsa:3460","PPrel","activation"
"3097","hsa:5617","hsa:3559","PPrel","activation"
"3098","hsa:5617","hsa:3560","PPrel","activation"
"3099","hsa:5617","hsa:3561","PPrel","activation"
"3100","hsa:5617","hsa:3563","PPrel","activation"
"3101","hsa:5617","hsa:3566","PPrel","activation"
"3102","hsa:5617","hsa:3568","PPrel","activation"
"3103","hsa:5617","hsa:3570","PPrel","activation"
"3104","hsa:5617","hsa:3572","PPrel","activation"
"3105","hsa:5617","hsa:3575","PPrel","activation"
"3106","hsa:5617","hsa:3581","PPrel","activation"
"3107","hsa:5617","hsa:3587","PPrel","activation"
"3108","hsa:5617","hsa:3588","PPrel","activation"
"3109","hsa:5617","hsa:3590","PPrel","activation"
"3110","hsa:5617","hsa:3594","PPrel","activation"
"3111","hsa:5617","hsa:3595","PPrel","activation"
"3112","hsa:5617","hsa:3597","PPrel","activation"
"3113","hsa:5617","hsa:3598","PPrel","activation"
"3114","hsa:5617","hsa:3601","PPrel","activation"
"3115","hsa:5617","hsa:3953","PPrel","activation"
"3116","hsa:5617","hsa:3977","PPrel","activation"
"3117","hsa:5617","hsa:4352","PPrel","activation"
"3118","hsa:5617","hsa:50615","PPrel","activation"
"3119","hsa:5617","hsa:5156","PPrel","activation"
"3120","hsa:5617","hsa:5159","PPrel","activation"
"3121","hsa:5617","hsa:53832","PPrel","activation"
"3122","hsa:5617","hsa:53833","PPrel","activation"
"3123","hsa:5617","hsa:5618","PPrel","activation"
"3124","hsa:5617","hsa:58985","PPrel","activation"
"3125","hsa:5617","hsa:64109","PPrel","activation"
"3126","hsa:5617","hsa:9180","PPrel","activation"
"3127","hsa:5617","hsa:9466","PPrel","activation"
"3128","hsa:7066","hsa:116379","PPrel","activation"
"3129","hsa:7066","hsa:1271","PPrel","activation"
"3130","hsa:7066","hsa:1438","PPrel","activation"
"3131","hsa:7066","hsa:1439","PPrel","activation"
"3132","hsa:7066","hsa:1441","PPrel","activation"
"3133","hsa:7066","hsa:149233","PPrel","activation"
"3134","hsa:7066","hsa:163702","PPrel","activation"
"3135","hsa:7066","hsa:1956","PPrel","activation"
"3136","hsa:7066","hsa:2057","PPrel","activation"
"3137","hsa:7066","hsa:2690","PPrel","activation"
"3138","hsa:7066","hsa:3454","PPrel","activation"
"3140","hsa:7066","hsa:3459","PPrel","activation"
"3141","hsa:7066","hsa:3460","PPrel","activation"
"3142","hsa:7066","hsa:3559","PPrel","activation"
"3143","hsa:7066","hsa:3560","PPrel","activation"
"3144","hsa:7066","hsa:3561","PPrel","activation"
"3145","hsa:7066","hsa:3563","PPrel","activation"
"3146","hsa:7066","hsa:3566","PPrel","activation"
"3147","hsa:7066","hsa:3568","PPrel","activation"
"3148","hsa:7066","hsa:3570","PPrel","activation"
"3149","hsa:7066","hsa:3572","PPrel","activation"
"3150","hsa:7066","hsa:3575","PPrel","activation"
"3151","hsa:7066","hsa:3581","PPrel","activation"
"3152","hsa:7066","hsa:3587","PPrel","activation"
"3153","hsa:7066","hsa:3588","PPrel","activation"
"3154","hsa:7066","hsa:3590","PPrel","activation"
"3155","hsa:7066","hsa:3594","PPrel","activation"
"3156","hsa:7066","hsa:3595","PPrel","activation"
"3157","hsa:7066","hsa:3597","PPrel","activation"
"3158","hsa:7066","hsa:3598","PPrel","activation"
"3159","hsa:7066","hsa:3601","PPrel","activation"
"3160","hsa:7066","hsa:3953","PPrel","activation"
"3161","hsa:7066","hsa:3977","PPrel","activation"
"3162","hsa:7066","hsa:4352","PPrel","activation"
"3163","hsa:7066","hsa:50615","PPrel","activation"
"3164","hsa:7066","hsa:5156","PPrel","activation"
"3165","hsa:7066","hsa:5159","PPrel","activation"
"3166","hsa:7066","hsa:53832","PPrel","activation"
"3167","hsa:7066","hsa:53833","PPrel","activation"
"3168","hsa:7066","hsa:5618","PPrel","activation"
"3169","hsa:7066","hsa:58985","PPrel","activation"
"3170","hsa:7066","hsa:64109","PPrel","activation"
"3171","hsa:7066","hsa:9180","PPrel","activation"
"3172","hsa:7066","hsa:9466","PPrel","activation"
